20201116 오후 3:48,101,258,오뚜기 3분기 영업익 596억…전년比 62.8%↑1보, 뉴스1 서울 뉴스1 김종윤 기자 오뚜기는 16일 올해 3분기 영업이익 연결기준 이 지난해 동기보다 62.8% 오른 596억원으로 집계됐다고 공시했다. 같은 기간 매출은 6812억원으로 14% 상승했고 당기순이익은 62% 줄어든 111억원으로 나타났다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=421&aid=0004993061
20201102 오전 9:22,101,261,오뚜기 3세 함연지 팬트리 갖고 싶다면,G마켓·옥션 오뚜기와 ‘비상식량 팬트리’ 출시오뚜기 신제품 및 스테디셀러 최대 40% 할인 서울경제 오뚜기 007310 3세 함연지씨가 공개한 오뚜기 비상식량 팬트리를 재현할 수 있는 미니 팬트리가 나왔다.G마켓과 옥션을 운영하고 있는 이베이코리아는 오뚜기와 손잡고 한정판 ‘오뚜기 비상식량 팬트리’를 단독으로 선보인다고 2일 밝혔다.이번에 출시한 팬트리는 집에서 먹기 좋은 제품들로 구성된 ‘집콕 팬트리’와 캠핑에 갖고 가기 좋은 ‘캠핑 팬트리’ 2종으로 각각 5 000개씩 총 1만개를 한정 판매한다. 식료품 저장소를 뜻하는 팬트리는 외식 대신 집밥을 선호하는 이들이 온라인에서 대량으로 구매한 가공식품을 깔끔하게 보관할 수 있어 포스트코로나 시대 대표 아이템으로 꼽힌다.집콕 팬트리는 컵누들 진라면컵 열라면컵 참깨라면컵 진짬뽕컵 등 총 7종의 제품 20개로 구성했다. 캠핑 팬트리는 3분 쇠고기카레와 쇠고기짜장 오뚜기 컵밥 오뚜기밥 등 총 20개 제품이 들어가 있다. 이베이코리아 관계자는 “이번에 선보이는 한정판 팬트리 2종은 각각 2단과 3단의 아담한 사이즈로”라며 “주방 또는 침대 옆에 두거나 다양한 물건을 깔끔하게 보관해두는 인테리어 소품용으로 인기를 끌 것으로 보인다”고 말했다.이외에도 이베이코리아는 오뚜기 브랜드관을 통해 인기 상품을 최대 40% 할인가에 판매한다. 스마일클럽 회원에게는 9 900원 이상 구매 시 최대 4 000원까지 할인되는 쿠폰을 일반 고객에게는 9 900원 이상 구매 시 최대 3000원 할인되는 쿠폰을 제공한다. 추천 상품으로 ‘오뚜기밥’ ‘진라면’ ‘오뚜기 냉동피자’ 등이 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=011&aid=0003819383
20201102 오전 9:02,101,261,G마켓x오뚜기…비상식량 팬트리 1만개 한정판매,머니투데이 이재은 기자 오뚜기 인기상품 가득한 ‘비상식량 집콕 팬트리’ ‘비상식량 캠핑 팬트리’ 2종 이베이코리아에서 운영하는 G마켓 옥션의 세일 축제 ‘빅스마일데이’와 ‘오뚜기’가 만났다.2일 이베이코리아에 따르면 ‘빅스마일데이’에 오뚜기가 참여 한정판 굿즈 및 신제품을 단독으로 선보인다. 종류별로 5000개씩 준비해 G마켓과 옥션에서 2일부터 각 1만개씩 한정 수량으로 판매하며 이외에도 오뚜기 브랜드관을 통해 인기 상품을 최대 40% 할인가에 판매한다.빅스마일데이 전용 굿즈로 특별 제작된 제품은 ‘오뚜기 비상식량 팬트리’로 취향이나 구입 목적에 따라 집에서 먹기 좋은 제품들로 구성된 ‘집콕 팬트리’와 캠핑 장소에 갖고가기 좋은 ‘캠핑 팬트리’ 2종으로 출시한다. 각 팬트리에 오뚜기 인기 상품을 채워 선보이며 종류별로 5000개씩 준비해 G마켓과 옥션에서 각 1만개씩 한정 수량으로 판매한다.식료품 저장소를 뜻하는 팬트리는 외식 대신 집밥을 선호하는 이들이 온라인에서 대량으로 구매한 가공식품을 깔끔하게 보관할 수 있어 포스트코로나 시대 대표 아이템으로 꼽힌다. 이번에 선보이는 한정판 팬트리 2종은 각각 2단과 3단의 아담한 사이즈로 주방 또는 침대 옆에 두거나 다양한 물건을 깔끔하게 보관해두는 인테리어 소품용으로 인기를 끌 것으로 보인다.‘집콕 팬트리’는 컵누들 매콤한맛과 우동맛이 5개씩 들어있고 진라면 매운맛 컵 진라면 순한맛 컵 참깨라면 컵 열라면 컵 진짬뽕 컵 5종까지 총 7종의 제품 20개로 구성했다. ‘캠핑 팬트리’는 오뚜기를 대표하는 3분 쇠고기카레와 쇠고기짜장이 각각 3개씩 오뚜기 컵밥 4종 김치참치덮밥 제육덮밥 참치마요 서울식설렁탕국밥 이 각각 2개씩 맛있는 오뚜기밥이 6개로 총 20개 제품이 들어있다. 가격은 ‘집콕 팬트리’가 판매가 2만4500원에서 빅스마일데이 할인을 적용해 최종 1만5600원에 ‘캠핑 팬트리’가 판매가 3만5700원에서 빅스마일데이 할인을 적용해 최종 2만4560원에 판매한다.팬트리 구매자 중 인스타그램 이벤트를 통해 총 20명을 선정하고 오뚜기의 23개 인기 상품이 들어간 ‘빅스마일데이’ 종합세트를 증정한다.이 외 오뚜기 신제품도 할인가에 선보인다. 추천 상품으로 ‘크래프트 카레’ ‘크래프트 짜장’ ‘잎새만두’ ‘오동통면 용기’ ‘빠겟도그’ 등이 있다.빅스마일데이 프로모션 페이지에서 ‘오뚜기 브랜드관’을 클릭하면 각종 스테디셀러를 최대 40% 할인가에 만나볼 수 있다. 오뚜기 브랜드 전용 ‘20% 할인쿠폰’도 제공한다. 스마일클럽 회원에게는 9900원 이상 구매 시 최대 4000원까지 할인되는 쿠폰을 일반 고객에게는 9900원 이상 구매 시 최대 3000원 할인되는 쿠폰을 제공한다. 추천 상품으로 ‘오뚜기밥’ ‘진라면’ ‘오뚜기 냉동피자’ 등이 있다.행사에 대한 자세한 내용은 G마켓 옥션 ‘빅스마일데이’ 행사 페이지에서 ‘오뚜기 브랜드 관’을 통해 확인 가능하다.이베이코리아 마트뷰티실 이상훈 매니저는 “빅스마일데이를 맞아 재미있는 쇼핑 경험을 제공하기 위해 오뚜기와 함께 특별 팬트리를 제작해 선보이게 됐다” 며 “코로나19 시대에 걸맞게 집콕이나 캠핑 시 먹기 좋은 인기 제품들로만 채웠고 팬트리는 인테리어 장식용으로도 좋아 소비자의 폭발적인 관심이 쏠릴 것으로 기대된다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=008&aid=0004493235
20201113 오후 5:32,101,261,쉽고 간편하게 맛있게…오뚜기 레시피 홈페이지 오’키친 O’Kitchen 오픈,주 오뚜기 대표이사 이강훈 가 다양한 요리를 쉽고 간편하게 따라 만들 수 있는 레시피를 담은 홈페이지 오’키친 O’Kitchen 을 오픈 했다. 오’키친 O’Kitchen 은 ‘오뚜기 키친’의 줄임말로 쉽고 간편하게 따라 할 수 있는 오뚜기의 부엌을 의미하며 요리를 통해 가정의 행복과 건강한 생활이 이뤄지는 ‘스위트홈’을 만들어 가고자 만들어졌다. 오’키친의 레시피는 요리의 종류와 주재료 조리방법 조리도구 등의 카테고리에 따라 분류되어 한 눈에 알아보기 쉽고 편리하다. 요리 초보자들도 쉽게 만들 수 있는 레시피 빠르게 완성되는 스피드 레시피 오뚜기 제품을 더욱 맛있게 먹을 수 있는 꿀조합 레시피 등 다양한 상황에 어울리는 오뚜기 추천 레시피를 누구나 쉽게 따라 할 수 있도록 구성했다. 각 레시피에는 조리시간 준비시간 인분 수 영양정보를 비롯한 각종 정보는 물론 레시피를 다른 사람과 공유하기 쉽도록 링크 메일 등의 태그 기능을 추가하여 레시피 제안의 폭을 넓혔다. 또한 요리에 사용된 오뚜기 제품을 쉽게 구매할 수 있도록 클릭하면 ‘오뚜기몰’의 해당 제품 판매 페이지로 바로 연결되어 더욱 편리하게 구매가 가능하다. 레시피 검색은 제품명이나 재료 조리방법 조리도구 등으로 검색이 가능하며 특히 계절이나 캠핑 생일 파티 등 상황 맞춤형 레시피 검색이 가능하여 사용자들에게 좋은 호응을 얻고 있다. 오’키친의 레시피는 오뚜기 연구원과 셰프 마케터들의 추천과 설문조사를 통한 120품의 레시피를 기본으로 지속적인 업데이트를 통해 더욱 풍성하게 채워나갈 예정이다. ㈜오뚜기 관계자는 “다양한 요리를 쉽고 간편하게 만들며 요리를 통한 스위트홈을 구현하고자 하는 바램으로 레시피 홈페이지 ‘오’키친’을 오픈 했다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=025&aid=0003052144
20201113 오전 10:01,101,261,오뚜기 레시피 홈페이지 오키친 오픈,서울 뉴시스 김동현 기자 오뚜기는 다양한 요리를 쉽고 간편하게 따라 만들 수 있는 레시피를 담은 홈페이지 오 키친 O Kitchen 을 오픈했다고 13일 밝혔다.오 키친은 오뚜기 키친 의 줄임말로 쉽고 간편하게 따라 할 수 있는 오뚜기의 부엌을 의미한다. 요리를 통해 가정의 행복과 건강한 생활이 이뤄지는 스위트홈 을 만들어 가고자 만들어졌다. 오 키친의 레시피는 요리의 종류와 주재료 조리방법 조리도구 등의 카테고리에 따라 분류되어 한 눈에 알아보기 쉽고 편리하다. 요리 초보자들도 쉽게 만들 수 있는 레시피 빠르게 완성되는 스피드 레시피 오뚜기 제품을 더욱 맛있게 먹을 수 있는 꿀조합 레시피 등 다양한 상황에 어울리는 오뚜기 추천 레시피를 누구나 쉽게 따라 할 수 있도록 구성했다.각 레시피에는 조리시간 준비시간 인분 수 영양정보를 비롯한 각종 정보는 물론 레시피를 다른 사람과 공유하기 쉽도록 링크 메일 등의 태그 기능을 추가해 레시피 제안의 폭을 넓혔다. 또 요리에 사용된 오뚜기 제품을 쉽게 구매할 수 있도록 클릭하면 오뚜기몰 의 해당 제품 판매 페이지로 바로 연결돼 더욱 편리하게 구매가 가능하다. 오뚜기 관계자는 다양한 요리를 쉽고 간편하게 만들며 요리를 통한 스위트홈을 구현하고자 하는 바람으로 레시피 홈페이지 오 키친을 오픈했다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010183362
20201114 오전 3:13,101,261,오뚜기 레시피 홈페이지 오’키친 오픈,오뚜기는 다양한 요리 조리법을 담은 홈페이지 오’키친 O’Kitchen 을 열었다고 13일 밝혔다. 오’키친 O’Kitchen 은 ‘오뚜기 키친’의 줄임말이다. 쉽고 간편하게 따라 할 수 있는 오뚜기의 부엌을 의미한다. 오’키친의 조리법은 요리의 종류와 주재료 조리방법 조리도구 등의 카테고리에 따라 분류해 한 눈에 알아볼 수 있다. △요리 초보자들도 쉽게 만들 수 있는 조리법 △빠르게 완성하는 스피드 조리법 △오뚜기 제품을 더욱 맛있게 먹을 수 있는 조리법 등 다양한 상황에 어울리는 오뚜기 추천 조리법을 누구나 쉽게 따라 할 수 있도록 구성했다. 각 조리법에는 조리시간 준비시간 인분 수 영양정보를 비롯한 각종 정보를 기재했다. 조리법을 다른 사람과 공유하기 쉽도록 링크 메일 등의 태그 기능을 추가했다. 요리에 사용된 오뚜기 제품을 쉽게 구매할 수 있도록 클릭하면 ‘오뚜기몰’의 해당 제품 판매 페이지로 바로 연결돼 더욱 편리하게 구매가 가능하다. 조리법 검색은 제품명이나 재료 조리방법 조리도구 등으로 검색이 가능하다. 특히 계절이나 캠핑 생일 파티 등 상황 맞춤형 조리법 검색이 가능해 사용자들에게 좋은 호응을 얻고 있다. 오’키친의 레시피는 오뚜기 연구원과 셰프 마케터들의 추천과 설문조사를 진행해 120개의 조리법을 기본으로 지속적인 업데이트를 통해 더욱 풍성하게 채워나갈 예정이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=022&aid=0003523133
20201116 오후 5:44,101,261,글로벌 간편식 된 K푸드 덕에···농심·오뚜기·대상 높이 날았다,3분기 실적 살펴보니농심 신라면 블랙 전세계서 인기전년比 매출 10%·영업익 57%↑오뚜기 14%·대상 6% 매출 껑충 서울경제 신종코로나바이러스 코로나19 를 거치며 글로벌 간편식으로 급부상한 농심이 3·4분기에도 전년 대비 10.4% 늘어난 6 514억 7 700만원의 매출을 기록하며 고공행진을 이어갔다. 농심뿐 아니라 오뚜기와 대상 역시 전년 대비 14.1%의 매출 상승을 그리며 한 단계 업그레이드 된 ‘K 푸드’의 위상을 보여줬다.16일 농심이 공시한 자료에 따르면 농심은 올해 3·4분기 매출액은 전년 동기 대비 10.4% 증가한 6 514억 7 784만원이다. 영업이익은 전년 동기 대비 57% 늘어난 293억 1 806만원을 기록했다. 3·4분기 국내에선 코로나19 확진자수가 감소해 ‘코로나 특수’를 2·4분기 대비 누리지 못할 것이란 전망을 깨고 기록한 ‘호실적’이다. 특히 해외 실적이 눈부셨다. 농심 미국법인은 3·4분기 기준 2 555억원의 매출을 기록해 전년 대비 약 30% 가까운 성장을 기록했다. 농심 관계자는 “2017년 세계 최대 유통사 월마트 전점 입점을 시작으로 코스트코 크로거 등 메인 유통사를 중심으로 매출 확대에 나선 결과가 반영된 것”이라고 설명했다. 업계 관계자는 “코로나19를 거치면서 그간 간식으로 여겨왔던 라면이 식사 대용으로 평가 받으면서 신라면뿐 아니라 한국 라면의 인기가 전반적으로 높아지고 있다”고 밝혔다.진라면의 오뚜기도 3·4분기 역시 고성장을 이어나갔다. 오뚜기는 3·4분기 매출이 전년 동기 대비 14.1% 상승한 6 812억 9 900만원을 기록했다고 밝혔다. 영업이익은 62.8% 늘어난 596억원을 달성했다. 농심과 마찬가지로 오뚜기 역시 진라면 등 면제 품류가 매출 상승을 견인했다. 오뚜기의 면제품류는 12.1% 1 548억원의 매출을 달성했다. 오뚜기도 국내뿐 아니라 해외 매출 역시 두 자릿수 이상 성장했다. 국내의 매출 성장률은 14.2% 해외 부분의 매출성장률은 13%대를 보였다. 오뚜기 관계자는 “해외 매출 비중이 올해 10%를 넘는 등 코로나19를 거치며 국내뿐 아니라 해외 매출의 상승 폭 역시 가파르다”며 “국내에선 라면 2위 브랜드인 진라면이 자리를 유지하고 있어 4·4분기 역시 긍정적”이라고 밝혔다. 안주야 등을 출시하며 가정간편식의 강자로 떠오른 대상 역시 3·4분기 6.6% 늘어난 8 362억원의 매출과 35.4% 늘어난 573억원의 영업이익을 기록했다. 대상 청정원 관계자는 “올해 홈술족과 혼밥족의 증가로 내놓는 신제품마다 반응이 좋다”며 “안주야 ‘홈펍 Home pub ’라인을 새로 출시했는데 반응이 좋다. 4·4분기 흐름도 긍정적”이라고 전망했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=011&aid=0003826969
20201117 오전 10:47,101,261,신상품라운지우유 넣고 흔들…오뚜기 쉐이크앤팬 핫케이크 믹스,머니투데이 이영민 기자 오뚜기가 우유를 넣어 흔들어서 반죽해 만드는 새로운 핫케이크 믹스 제품인 쉐이크앤팬 핫케이크 믹스 4종을 출시했다고 17일 밝혔다. 쉐이크앤팬 핫케이크 믹스 는 기존 핫케이크 믹스 제품 사용시 필요했던 거품기 반죽그릇 필요 없이 우유만 부어 흔들어서 반죽해 만드는 제품이다. 우유를 붓고 흔들어 섞어서 반죽을 만들고 프라이팬에 부어 굽기만 하면 간편하게 핫케이크를 만들 수 있다. 제품 측면 투명창의 우유 붓는 선에 정확하고 간편하게 계량할 수 있어 조리부터 설거지까지 더욱 간편하다. 쉐이크앤팬 핫케이크 믹스 는 기존 핫케이크 믹스의 큰 용량이 부담되던 사람도 간편하게 섭취 가능한 지름 12㎝ 3장 분량으로 출시됐다. 권장 조리법인 우유로 조리할 시 단백질 일일 권장량의 27% 이상 식이섬유 또한 6g 이상 섭취할 수 있다. 제품은 총 4가지 맛으로 출시됐다. △정통의 오뚜기 핫케이크 믹스 맛 그대로 향긋한 바닐라와 부드러운 크림이 조화를 이루는 쉐이크앤팬 핫케이크 믹스 오리지널 △고소하고 건강한 맛의 20가지 곡물을 함유하여 찰보리 발아현미 등으로 건강한 맛을 낸 쉐이크앤팬 핫케이크 믹스 20가지 곡물 △바나나의 향긋함을 맛있는 핫케이크와 함께 느낄 수 있는 쉐이크앤팬 핫케이크 믹스 바나나 △체다 치즈의 고소한 풍미와 핫케이크의 조화가 일품인 쉐이크앤팬 핫케이크 믹스 치즈 등이다.오뚜기 관계자는 쉐이크앤팬 핫케이크 믹스 는 복잡한 조리과정 없이 우유만 부어 흔들어 반죽해 핫케이크를 만들 수 있다 며 다양한 맛으로 간편하고 재미있게 맛있는 핫케이크를 즐길 수 있을 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=008&aid=0004500703
20201117 오전 9:35,101,261,오뚜기 쉐이크앤팬 핫케이크 믹스 4종 출시,서울 뉴시스 김동현 기자 오뚜기는 핫케이크 믹스 제품인 쉐이크앤팬 핫케이크 믹스 4종을 출시했다고 17일 밝혔다.쉐이크앤팬 핫케이크 믹스는 우유를 붓고 흔들어 섞어서 반죽을 만들고 프라이팬에 부어 굽기만 하면 간편하게 핫케이크를 만들 수 있다. 기존 핫케이크 믹스의 큰 용량이 부담되던 사람도 간편하게 섭취 가능한 지름 12㎝ 3장 분량으로 출시됐다. 권장 조리법인 우유로 조리할 시 단백질 일일 권장량의 27% 이상 식이섬유 또한 6g 이상 섭취할 수 있다. 오뚜기 관계자는 복잡한조리과정 없이 우유만 부어 흔들어 반죽하는 쉐이크앤팬 핫케이크 믹스 4종을 출시했다 며 다양한 맛으로 간편하고 재미있게 맛있는 핫케이크를 즐길 수 있을 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010188892
20201119 오전 9:11,101,261,오뚜기 50주년 기념 산타컵스프 선봬,서울 뉴시스 최지윤 기자 오뚜기가 산타컵스프 를 내놨다. 1970년 출시한 산타 포타지·크림스프 를 컵스프로 재해석했다. 오뚜기스프 출시 50주년을 기념하는 한정판이다. 풍부한 크림과 야채스톡의 은은한 풍미를 살렸다. 뜨거운 물만 부어 편하게 먹을 수 있다. 1970년대 산타스프의 레트로 패키지 디자인을 그대로 살렸다.11번가에서 오뚜기 레트로 시리즈 기획팩을 1000세트 한정 판매한다. 산타컵스프와 레트로 3분 시리즈’ ‘레트로 TV 스마트폰 확대 스크린 등으로 구성한다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010194011
