20201102 오전 11:13,101,258,TF특징주 한미약품 신약 FDA 승인 기대감에 상승,한미약품이 2일 장 초반 강세를 보이고 있다. 한미약품은 이날 오전 11시 3분 현재 전 거래일 보다 2.86% 7500원 오른 27만 원에 거래 중이다. 한미약품 제공신영증권 신약 롤론티스 미국 FDA 승인 앞둬…허가 문제 없을 것 더팩트ㅣ정소양 기자 한미약품이 개발하는 신약이 내년 미국 식품의약국 FDA 승인을 앞두고 있다는 증권가 분석에 장 초반 강세를 보이고 있다.한미약품은 2일 오전 11시 3분 현재 전 거래일 보다 2.86% 7500원 오른 27만 원에 거래되고 있다.이날 이명선 신영증권 연구원은 보고서를 통해 내년에는 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스가 미국 식품의약국 FDA 승인을 앞두고 있다 며 오락솔은 우선심사가 지정됐고 단축심사 PUDFA 일정은 내년 2월 23일 이라고 설명했다.이 연구원은 롤론티스는 지난 10월 PUDFA 일정이 우수의약품제조관리기준 GMP 실사 미실시로 허가가 지연됐지만 서류 보완이나 생산시설 실사 등에서 문제가 없었기 때문에 FDA 허가는 문제 없을 것 이라고 분석했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=629&aid=0000049836
20201102 오전 9:49,101,258,특징주 한미약품 신약 FDA 승인 앞두고 상승세,사진 한미약품한미약품이 개발하는 신약이 내년 미국 식품의약국 FDA 승인을 앞두고 있다는 소식에 주가가 상승세다.2일 오전 9시46분 기준 한미약품은 전 거래일 대비 2.48% 6500원 오른 26만9000원에 거래되고 있다.신영증권 보고서에 따르면 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스는 내년 미국 식품의약국 FDA 승인을 앞두고 있다.한미약품은 지난달 30일 올해 3분기 연결기준 영업손실 322억8200만원을 기록해 전년동기대비 적자전환했다고 공시한 바 있다.신영증권 측은 중국 현지법인 북경한미 실적이 반등 가능성을 보여줘 불확실성이 해소됐다 고 분석했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=417&aid=0000613030
20201102 오전 9:34,101,258,특징주 한미약품 내년 신약 개발 기대감에 강세,아이뉴스24 류은혁 기자 한미약품이 내년 글로벌 신약 개발에 대한 기대감이 커지고 있다는 증권가 분석에 장 초반 강세다.한미약품은 2일 오전 9시30분 현재 전 거래일 보다 3.81% 1만원 오른 27만2천500원에 거래되고 있다.이날 이명선 신영증권 연구원은 보고서를 통해 내년에는 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스가 미국 식품의약국 FDA 승인을 앞두고 있다 며 오락솔은 우선심사가 지정됐고 단축심사 PUDFA 일정은 내년 2월 23일 이라고 설명했다.이 연구원은 롤론티스는 지난 10월 PUDFA 일정이 우수의약품제조관리기준 GMP 실사 미실시로 허가가 지연됐지만 서류 보완이나 생산시설 실사 등에서 문제가 없었기 때문에 FDA 허가는 문제 없을 것 이라고 분석했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=031&aid=0000565880
20201102 오전 9:36,101,258,한미약품 실적 불확실성 해소에 장초반 3% 오름세,머니투데이 김태현 기자 한미약품은 장 초반 가파른 오름세를 보이고 있다. 실적 불확실성 해소와 내년 신약 개발에 대한 기대가 주가를 끌어올리고 있다.2일 오전 9시 35분 한미약품은 전 거래일 대비 8500원 3.24% 오른 27만1000원에 거래되고 있다. 3거래일만에 반등했다. 향후 실적 개선에 대한 기대가 주가에 반영됐다.올해 3분기 한미약품은 매출액 2669억원 영업적자 312억원을 기록했다. 매출액은 전년동기 대비 0.4% 증가했지만 영업적자를 기록하며 적자전환했다.적자전환의 원인은 지난 9월 사노피와의 당뇨병 치료제 에페글레나타이드 기술수출 계약 종료다. 2015년 한미약품과 에페글레나타이드 기술수출 계약을 체결했던 사노피는 지난 9월 개발 중단을 결정하고 에페글레나타이드 권리를 반환했다.그러나 중국 현지법인 북경한미의 실적이 고무적이다. 북경한미는 중국 내 영업활동 재개로 손익분기점 수준의 흑자전환에 성공했다. 이명선 신영증권 연구원은 분기 실적 발표로 분기 적자임에도 북경한미의 실적 반등 가능성을 보여줘 이망비용의 불확실성이 해소됐다는 점에서 의미가 있다 고 설명했다.이 연구원은 내년 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스가 미국 FDA 승인을 앞두고 있다 고 기대했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=008&aid=0004493273
20201102 오전 8:32,101,258,한미약품 내년 신약 개발 기대감 부각신영증권,투자의견 매수와 목표주가 36만원 유지 아이뉴스24 류은혁 기자 신영증권은 2일 한미약품에 대해 내년 글로벌 신약 개발에 대한 기대감이 커지고 있다며 투자의견 매수 와 목표주가 36만원을 각각 유지했다.이명선 신영증권 연구원은 3분기 한미약품의 매출은 전년 동기 대비 0.4% 증가한 2천669억원 영업이익은 적자로 전환했다 며 이는 코로나19로 인한 자회사 실적 부진과 에페글레나타이드의 기술반환에 따른 임상 비용 일시 처리에 따른 결과 라고 설명했다.이 연구원은 2분기 코로나19로 적자로 돌아섰던 북경한미는 중국내 영업활동 재개로 손익분기점 수준의 흑자전환을 했다 며 반면 한미정밀화학은 매출액 183억원 영업손실 10억원으로 코로나19로 인해 유럽 세파계 항생제 수출 감소 등으로 적자전환했다 고 설명했다.임상비용은 전년 동기 대비 75.8% 증가한 844억원으로 사노피와 공동연구개발비 496억원이 추가 반영돼 323억원의 영업손실이 발생했지만 이후 추가로 반영될 관련 비용은 없다는게 그의 설명이다.이 연구원은 한미약품은 북경한미 실적 부진과 사노피의 기술반환 등으로 반영될 임상비용 불확실성으로 그동안 적절한 평가를 받지 못했다 며 3분기 실적 발표로 분기 적자임에도 북경한미의 실적 반등 가능성을 보여줘 이망비용의 불확실성이 해소됐다는 점에서 의미가 있다 고 밝혔다.그는 내년에는 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스가 미국 식품의약국 FDA 승인을 앞두고 있다 며 오락솔은 우선심사가 지정됐고 단축심사 PUDFA 일정은 내년 2월23일 이라며 롤론티스는 지난 10월 PUDFA 일정이 우수의약품제조관리기준 GMP 실사 미실시로 허가가 지연됐지만 서류 보완이나 생산시설 실사 등에서 문제가 없었기 때문에 FDA 허가는 문제 없을 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=031&aid=0000565843
20201102 오전 8:13,101,258,한미약품 실적 불확실성 해소…내년 신약 탄생 기대신영,이데일리 이광수 기자 신영증권은 한미약품 128940 에 대해 실적 불확실성이 해소됐다며 내년에는 글로벌 신약 탄생이 기대된다고 밝혔다. 투자의견은 ‘매수’ 목표가는 36만원을 각각 유지했다. 이명선 신영증권 연구원은 2일 “3분기 한미약품의 매출은 전년 동기 대비 0.4% 증가한 2669억원 영업이익은 적자로 전환됐다”며 “이는 신종 코로나바이러스 감염증 코로나19 로 인한 자회사 실적 부진과 에페글레나타이드의 기술반환에 따른 임상 비용 일시 처리에 따른 결과”라고 설명했다. 이 연구원은 “2분기 코로나19로 적자로 돌아섰던 북경한미는 중국내 영업활동 재개로 손익분기점 수준의 흑자전환을 했다”며 “반면 한미정밀화학은 매출액 183억원 영업손실 10억원으로 코로나19로 인해 유럽 세파계 항생제 수출 감소 등으로 적자전환했다”고 설명했다.임상비용은 전년 동기 대비 75.8% 증가한 844억원으로 사노피와 공동연구개발비 496억원이 추가 반영돼 323억원의 영업손실이 발생했지만 이후 추가로 반영될 관련 비용은 없다는게 그의 설명이다. 이 연구원은 “한미약품은 북경한미 실적 부진과 사노피의 기술반환 등으로 반영될 임상비용 불확실성으로 그동안 적절한 평가를 받지 못했다”며 “3분기 실적 발표로 분기 적자임에도 북경한미의 실적 반등 가능성을 보여줘 이망비용의 불확실성이 해소됐다는 점에서 의미가 있다고 생각된다”고 밝혔다.그는 “내년에는 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스가 미국 FDA 승인을 앞두고 있다”며 “오락솔은 우선심사가 지정됐고 단축심사 PUDFA 일정은 내년 2월 23일”이라며 “롤론티스는 지난 10월 PUDFA 일정이 우수의약품제조관리기준 GMP 실사 미실시로 허가가 지연됐지만 서류 보완이나 생산시설 실사 등에서 문제가 없었기 때문에 FDA 허가는 문제 없을 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=018&aid=0004774944
20201103 오전 9:07,101,258,한미약품 내년 RD 모멘텀 존재…목표주가 ↑하나금융,파이낸셜뉴스 하나투자증권은 3일 한미약품에 대해 3·4분기 대규모 적자시현으로 악재가 해소됐다며 투자의견 ‘매수’ 목표주가 43만원으로 상향했다. 한미약품은 3·4분기 사노피와의 기술계약 파기로 잔여 공동연구 개발비 496억원이 일시에 반영되면서 323억원 대규모 적자를 시현했다. 기술반환으로 인한 실적 악화로 일시에 반영이 끝났기 때문에 4·4분기부터는 정상화될 것으로 추정된다. 선민정 하나금융투자 연구원은 “중국의 코로나19 바이러스 여파로 2·4분기 매출급감과 111억원 적자를 시현했던 북경한미도 코로나19 이전으로 완벽하게 회복하지는 못했다”면서 “3·4분기 북경한미의 매출액은 전년대비 31% 감소했으며 영업이익은 BEP 수준의 흑자전환 정도에 만족해야 했다”고 말했다. 유럽에서는 코로나19 바이러스의 확산으로 병원방문 저하에 따른 세파계 주사제의 유럽향 수출이 감소하면서 수출은 전 분기대비 약 8.6% 감소했다. 선 연구원은 “한미정밀화학 마저도 10억원의 영업 적자를 시현했다”면서 “한미약품의 의약품 매출은 전년대비 4.2% 성장하기는 했지만 2018년과 2019년과 같은 두 자릿수 성장은 이제 어려울 것”이라고 예상했다. 9월 9일 사노피로부터 에페글레나타이드가 반환되면서 2015년 한미약품이 체결했던 4건의 대규모 기술이전 물질들은 모두 반환됐다. 스펙트럼사의 롤론티스 승인 여부가 결정되는 PDUFA date도 코로나19 바이러스로 인해 연기됐다. 선 연구원은 “롤론티스의 생산 공장은 한미약품의 평택 바이오 신공장으로 제품의 승인을 위해서는 반드시 FDA 실사가 필요하다”면서 “코로나19 바이러스 확산이라는 불확실성으로 인해 다음 PDUFA date도 통보받지 못한 채 연기됐다”고 전했다. 롤론티스가 미 FDA로부터 승인을 획득하게 되면 약 116억원의 개발 마일스톤을 수령받을 것으로 예정돼 있기 때문에 기술료 수익도 당분간 연기가 불가피하게 됐다. 다만 승인일정은 지연됐으나 실사 외 허가에 필요한 모든 절차는 성공적으로 마무리됐기 때문에 실사만 가능해진다면 허가는 빠르게 진행될 것으로 예상된다. 아테넥스사의 오락솔은 임상 3상에서 전이성 유방암 환자 대상으로 파클리탁셀 대비 우수한 효능을 입증한 바 있다. 3·4분기 허가신청서 검토가 시작됨에 따라 2021년 2월 28일이 PDUFA date로 승인여부가 결정될 것으로 보인다. 스펙트럼사의 포지오티닙도 코호트3 임상결과를 2021년 초 발표할 수 있을 것으로 기대된다. HER2 Exon20 돌연변이 비소세포폐암 환자들에게서 양호한 반응율을 보인만큼 이에 대한 신속허가 신청도 준비 중에 있다. 2016년 로슈로 기술이전됐던 항암제 벨바라페닙도 현재 단독요법과 병용요법 임상 1상이 진행 중으로 2021년에는 다양한 항암 학회에서 벨바라페닙의 임상결과를 확인할 수 있을 것으로 기대된다. 벨바라페닙의 반환 우려는 임상결과가 나오면 해소될 수 있을 것으로 보인다. LAPS triple agonist는 연내 임상 2b상 개시가 기대되며 NASH의 GLP1 계열에 대한 글로벌 제약사들의 니즈가 높은 점을 감안 시 대규모 기술이전이 기대된다. LAPS Glucagon도 연내 임상 1b상이 완료될 것으로 예상된다. 비만 동물 모델에서 GLP1 계열의 약물 대비 뛰어난 지방감소 효과를 확인했기 때문에 차세대 비만 치료제로서의 가능성을 충분히 입증했다. 선 연구원은 “한미약품의 R D 더 이상 악재는 없다”면서 “2021년 다양한 R D 모멘텀이 존재하는 해 지금이 저점에서 매수할 수 있는 적기”라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=014&aid=0004521838
20201113 오후 2:06,101,258,한미약품 개발중인 비알코올성 지방간염 치료제 동물실험서 효과,미국간학회 AASLD 개최 일정을 알리는 홈페이지 내용 서울경제 한미약품 128940 이 개발 중인 비 非 알코올성 지방간염 NASH 치료제가 동물실험에서 간 염증 치료 효과를 보였다. 한미약품은 개발 중인 ‘랩스 트리플 아고니스트’ LAPS Triple Agonist 가 고지방 식이요법과 화학요법으로 유도된 간염증·간섬유증 동물모델에서 염증성 사이토카인 발현 감소와 조직학적 질환 개선 효과를 냈다고 13일 밝혔다. 담즙정체성 담관염과 간섬유화가 유도된 모델에서도 직접적인 간섬유화 개선 효능을 보였다. 한미약품은 이와 관련된 연구 결과 3건을 이달 13일부터 16일까지 열리는 ‘미국 간학회’ AASLD 에서 포스터 발표했다. 3건의 포스터 발표에 포함된 모든 모델에서 경쟁 약물인 ‘FXR 아고니스트’ 성분명 오베티콜산 보다 우수한 항섬유화 효능을 확인했다. 랩스 트리플 아고니스트는 체내 에너지 대사량을 증가시키는 글루카곤 인슐린분비와 식욕 억제를 돕는 글루카곤 유사 펩타이드 1 GLP 1 항염증 작용을 하는 포도당 의존성 인슐린분비 자극 펩타이드 GIP 수용체를 동시에 활성화하는 삼중작용 바이오신약 후보물질이다. 올해 7월 미국 식품의약국 FDA 으로부터 신속 개발 필요성을 인정받아 패스트트랙으로 지정됐다. 지금은 생체검사에서 질환이 확인된 NASH 환자들을 대상으로 유효성을 확인하기 위한 미국 임상 2상이 진행 중이다. 권세창 한미약품 사장은 “삼중작용 치료제인 랩스 트리플 아고니스트는 다양한 NASH 증상을 동시에 타깃하는 혁신적 신약”이라며 “미국과 유럽의 글로벌 최대 규모 학회에서 간 전문가들의 주목을 받고 있는 만큼 조속한 상용화를 위해 최선을 다하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=011&aid=0003825601
20201125 오전 8:06,101,258,빅데이터MSI시장심리 톱5 삼성생명·한국가스공사·강원랜드·에이블씨엔씨·한미약품,워스트5 POSCO·대우건설·대한유화·현대로템·현대백화점 서울 뉴시스 신항섭 기자 25일 빅데이터 시장심리지수 MSI 가 가장 높은 톱5에 삼성생명·한국가스공사·강원랜드·에이블씨엔씨·한미약품이 선정됐다.이는 뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI hp m.newsis.com stock.html 모바일 전용 로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과다.삼성생명의 시장심리지수는 전 거래일에서 다섯 단계 급등한 7단계 매우 좋음 을 나타냈다. 관련 키워드로는 서비스 손해율 보험사 전략 자문 자동차보험 디지털 모델 분쟁 등이 뽑혔다.한국가스공사의 시장심리지수는 전 거래일보다 두 단계 상승한 7단계로 집계됐다. 연관 키워드로는 잉여현금흐름 조선사 건조 가스공사 선박 천연가스 해외 플랫폼 등이 꼽혔다.강원랜드의 시장심리지수는 7단계 매우 좋음 으로 전 거래일 대비 다섯 단계 올랐다. 온라인에서는 카지노 백신 상승률 영업적자 우상향 직격탄 화이자 긍정적 등이 주로 검색됐다.에이블씨엔씨의 MSI지수는 전 거래일과 대비 여섯 단계 상승한 7단계를 나타냈다. 핵심 키워드로는 화장품 미샤 소비자 브랜드숍 마케팅 매장 비교 해외 에센스 등이 선정됐다.한미약품의 MSI지수는 6단계 매우 좋음 으로 전 거래일에서 한 단계 올랐다. 주요 키워드로는 지방간염 신약 개발 증상 삼중작용제 기술 후보물질 허가 치료제 등이 꼽혔다.시장심리가 낮은 워스트5 에는 POSCO·대우건설·대한유화·현대로템·현대백화점이 꼽혔다.POSCO의 시장심리지수는 전 거래일에서 한 단계 내린 매우 나쁨 을 기록했다. 관련 키워드로는 재택근무 방역 강화 직원 확진자 배터리 감염 등이 꼽혔다.대우건설의 시장심리지수는 전 거래일 대비 세 단계 하락한 1단계로 집계됐다. 연관 키워드로는 제재 금감원 사태 라임 최종 문책경고 제재안 현직 증선위 소송 등이 뽑혔다.대한유화의 시장심리지수는 전 거래일 대비 5단계 내린 1단계를 나타냈다. 온라인에서는 등이 조회공시 현저 한국거래소 요구 보통주 코스닥시장본부 잠정 시황변동 제고 최대주주 등이 주로 검색됐다.현대로템의 MSI지수는 1단계로 전 거래일보다 네 단계 하락했다. 핵심 키워드로는 다목적무인차량 낙찰자 기술 신속시범획득사업 국책과제 도입 예산 옵션 입찰 등이 선정됐다.현대백화점 MSI지수는 전 거래일 대비 두 단계 하락한 1단계 매우 나쁨 을 기록했다. 키워드로 재택근무 강화 방역 직원 확진자 시행 물류 조치 감염 사회적 업무 등이 뽑혔다.MSI는 총 7단계로 나뉜다. 1단계 매우 나쁨 2단계 나쁨 3단계 약간 나쁨 4단계 보통 5단계 약간 좋음 6단계 좋음 7단계 매우 좋음 등으로 분류된다.MSI 레벨이 가장 낮은 수준인 1단계에서 가장 높은 수준인 7단계 쪽으로 바뀌면 해당 종목에 대해 온라인상에서의 반응이 부정에서 긍정으로 바뀌고 있다는 뜻으로 풀이할 수 있다.※ 빅데이터MSI는 투자 참고용이며 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=003&aid=0010204638
20201126 오전 9:17,101,258,특징주 한미약품 장 초반 상승세… 신약 내년 FDA 승인 앞둬,사진 한미약품한미약품이 장 초반 상승세다.26일 오전 9시7분 기준 한미약품은 전 거래일보다 3.99% 1만3000원 상승한 33만8500원에 거래되고 있다.앞서 한미약품의 글로벌 신약이 내년 미국 식품의약국 FDA 승인을 앞두고 있다는 소식에 주가가 상승한 바 있다.한미약품은 지난달 30일 올해 3분기 연결기준 영업손실 322억8200만원을 기록해 전년 동기대비 적자전환했다고 공시한 바 있다.이명선 신영증권 연구원은 오락솔은 우선심사가 지정됐고 단축심사 PUDFA 일정은 내년 2월 23일이다 며 롤론티스는 지난 10월 PUDFA 일정이 우수의약품제조관리기준 GMP 실사 미실시로 허가가 지연됐지만 서류 보완이나 생산시설 실사 등에서 문제가 없었기 때문에 FDA 허가는 문제없을 것 이라고 평가했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=417&aid=0000623893
